wavelength,intensity
8.665666666666666060e+02,8.434995568560601953e+01
8.666000000000000227e+02,4.590913025739422437e+01
8.666333333333333258e+02,6.205173586908412631e+01
8.666666666666666288e+02,5.214658313822475577e+01
8.667000000000000455e+02,6.212125637215766005e+01
8.667333333333333485e+02,6.311032181121296247e+01
8.667666666666666515e+02,5.783064961549959548e+01
8.667999999999999545e+02,1.185769992100748027e+02
8.668333333333333712e+02,8.975305322637032646e+01
8.668666666666666742e+02,9.746660234275933021e+01
8.668999999999999773e+02,6.117561766865533457e+01
8.669333333333332803e+02,1.104283227196329591e+02
8.669666666666666970e+02,8.513275404947704317e+01
8.670000000000000000e+02,8.699890742105145591e+01
8.670333333333333030e+02,4.315341349872650767e+01
8.670666666666666060e+02,4.375200241193707029e+01
8.671000000000000227e+02,7.118488607347468644e+01
8.671333333333333258e+02,5.621294981520058798e+01
8.671666666666666288e+02,8.407755143937868070e+01
8.672000000000000455e+02,7.360441883706531030e+01
8.672333333333333485e+02,4.146939766984183962e+01
8.672666666666666515e+02,9.125116442215102097e+01
8.672999999999999545e+02,9.407471641872673729e+01
8.673333333333333712e+02,9.065518664265256632e+01
8.673666666666666742e+02,7.165756551944303965e+01
8.673999999999999773e+02,6.259421490421250667e+01
8.674333333333332803e+02,9.804045276866584402e+01
8.674666666666666970e+02,5.050856923004633359e+01
8.675000000000000000e+02,8.080952276999410344e+01
8.675333333333333030e+02,8.683778712170615677e+01
8.675666666666666060e+02,4.403367582791763368e+01
8.676000000000000227e+02,6.216888872167160685e+01
8.676333333333333258e+02,6.721498756390678864e+01
8.676666666666666288e+02,6.033575994770291118e+01
8.677000000000000455e+02,7.385773377685625007e+01
8.677333333333333485e+02,1.053276602788624530e+02
8.677666666666666515e+02,7.297069640749111841e+01
8.677999999999999545e+02,7.404933551628052157e+01
8.678333333333333712e+02,4.625443581084392264e+01
8.678666666666666742e+02,5.856940349941731228e+01
8.678999999999999773e+02,6.957866281563346433e+01
8.679333333333332803e+02,6.334379508151037896e+01
8.679666666666666970e+02,6.043635323205162990e+01
8.680000000000000000e+02,5.689183551536160621e+01
8.680333333333333030e+02,9.053554034035754228e+01
8.680666666666666060e+02,7.160518164963127674e+01
8.681000000000000227e+02,1.052821062714410658e+02
8.681333333333333258e+02,9.630390271453568118e+01
8.681666666666666288e+02,6.563051753570125868e+01
8.682000000000000455e+02,6.624646663856867690e+01
8.682333333333333485e+02,7.132164182508536499e+01
8.682666666666666515e+02,9.399345555724838164e+01
8.682999999999999545e+02,1.030666519081614751e+02
8.683333333333333712e+02,7.760333553775996052e+01
8.683666666666666742e+02,9.419791288994737499e+01
8.683999999999999773e+02,5.296243902826488181e+01
8.684333333333332803e+02,1.049569199810412101e+02
8.684666666666666970e+02,6.763812565210486127e+01
8.685000000000000000e+02,4.223019713343984449e+01
8.685333333333333030e+02,5.305656199406742957e+01
8.685666666666666060e+02,7.624209282870816651e+01
8.686000000000000227e+02,7.647009844992764727e+01
8.686333333333333258e+02,6.933028033931955747e+01
8.686666666666666288e+02,9.969498907357680650e+01
8.687000000000000455e+02,6.283029074314626428e+01
8.687333333333333485e+02,6.787361543876006920e+01
8.687666666666666515e+02,1.292601720733710522e+02
8.687999999999999545e+02,9.774397365098568002e+01
8.688333333333333712e+02,6.935824545820879905e+01
8.688666666666666742e+02,9.419346842661013852e+01
8.688999999999999773e+02,7.169353105804378856e+01
8.689333333333332803e+02,7.870047986833996845e+01
8.689666666666666970e+02,8.152165157767718995e+01
8.690000000000000000e+02,1.154219839263405873e+02
8.690333333333333030e+02,6.344327367652851990e+01
8.690666666666666060e+02,9.196847402357639112e+01
8.691000000000000227e+02,3.347960427350558632e+01
8.691333333333333258e+02,8.925926181104775026e+01
8.691666666666666288e+02,7.966194597959366774e+01
8.692000000000000455e+02,7.267059209865959701e+01
8.692333333333333485e+02,8.178454649361651718e+01
8.692666666666666515e+02,6.292012577835489395e+01
8.692999999999999545e+02,9.552441485490433593e+01
8.693333333333333712e+02,7.442431516993150353e+01
8.693666666666666742e+02,8.262868547917784667e+01
8.693999999999999773e+02,8.853578586605517842e+01
8.694333333333332803e+02,9.586061533872354801e+01
8.694666666666666970e+02,7.597286180853194537e+01
8.695000000000000000e+02,9.336290513095971733e+01
8.695333333333333030e+02,7.809265377603345826e+01
8.695666666666666060e+02,1.096360549137662446e+02
8.696000000000000227e+02,6.199262471500930616e+01
8.696333333333333258e+02,2.383014493312060011e+01
8.696666666666666288e+02,6.563502679156701447e+01
8.697000000000000455e+02,4.710081514080340526e+01
8.697333333333333485e+02,1.106002731009852482e+02
8.697666666666666515e+02,1.151729649238519499e+02
8.697999999999999545e+02,7.693968639737597925e+01
8.698333333333333712e+02,4.548893384789435856e+01
8.698666666666666742e+02,2.856311200232943293e+01
8.698999999999999773e+02,7.115317194283169044e+01
8.699333333333332803e+02,6.871194427920848113e+01
8.699666666666666970e+02,4.396515091844032952e+01
8.700000000000000000e+02,8.836859439157053941e+01
8.700333333333333030e+02,7.150782781738534766e+01
8.700666666666666060e+02,7.253167984463473772e+01
8.701000000000000227e+02,1.273708138036184323e+02
8.701333333333333258e+02,5.658470427630689414e+01
8.701666666666666288e+02,6.774862356898763949e+01
8.702000000000000455e+02,9.244254031461261434e+01
8.702333333333333485e+02,5.636740189661708200e+01
8.702666666666666515e+02,1.041299387602230127e+02
8.702999999999999545e+02,5.424570160146431164e+01
8.703333333333333712e+02,5.673960595124199813e+01
8.703666666666666742e+02,6.512636740164508353e+01
8.703999999999999773e+02,3.464784455668856822e+01
8.704333333333332803e+02,7.903777989151620886e+01
8.704666666666666970e+02,2.658193115741377710e+01
8.705000000000000000e+02,6.984340545849563853e+01
8.705333333333333030e+02,9.251227211557566932e+01
8.705666666666666060e+02,3.341387999442594037e+01
8.706000000000000227e+02,9.132046478637984421e+01
8.706333333333333258e+02,6.463347734826457724e+01
8.706666666666666288e+02,1.142625388714152166e+02
8.707000000000000455e+02,3.344982319218034661e+01
8.707333333333333485e+02,7.892152798998665730e+01
8.707666666666666515e+02,8.762072884969130371e+01
8.707999999999999545e+02,5.344154618770186005e+01
8.708333333333333712e+02,6.129683961013346760e+01
8.708666666666666742e+02,1.113712882147584367e+02
8.708999999999999773e+02,7.019534182223779339e+01
8.709333333333332803e+02,8.290345914533490657e+01
8.709666666666666970e+02,7.412679148005111074e+01
8.710000000000000000e+02,7.982612546214589599e+01
8.710333333333333030e+02,9.332028420090378518e+01
8.710666666666666060e+02,7.084358892029085553e+01
8.711000000000000227e+02,1.086314397304572594e+02
8.711333333333333258e+02,6.686031054353892955e+01
8.711666666666666288e+02,7.890993918011892561e+01
8.712000000000000455e+02,4.899580652209363052e+01
8.712333333333333485e+02,4.947593568754689386e+01
8.712666666666666515e+02,8.431998300125337664e+01
8.712999999999999545e+02,1.009984456381717450e+02
8.713333333333333712e+02,1.014848967358738179e+02
8.713666666666666742e+02,6.293324173268637622e+01
8.713999999999999773e+02,6.581308901394353938e+01
8.714333333333332803e+02,8.477326850485488308e+01
8.714666666666666970e+02,9.278377839899606272e+01
8.715000000000000000e+02,8.167611647670398156e+01
8.715333333333333030e+02,9.026807700192792083e+01
8.715666666666666060e+02,6.990400546627355993e+01
8.716000000000000227e+02,8.178115460672623271e+01
8.716333333333333258e+02,6.410519121962128963e+01
8.716666666666666288e+02,7.206419757198634102e+01
8.717000000000000455e+02,6.383225246860479274e+01
8.717333333333333485e+02,7.081397671636392488e+01
8.717666666666666515e+02,7.280275368402350011e+01
8.717999999999999545e+02,9.144914729897628547e+01
8.718333333333333712e+02,7.242581856317951861e+01
8.718666666666666742e+02,9.004970928414152809e+01
8.718999999999999773e+02,6.999589963642560519e+01
8.719333333333332803e+02,1.255518659447239145e+02
8.719666666666666970e+02,7.734624062252952115e+01
8.720000000000000000e+02,8.881193301136489993e+01
8.720333333333333030e+02,4.351770195435813093e+01
8.720666666666666060e+02,7.365234893526375970e+01
8.721000000000000227e+02,7.822036323769114574e+01
8.721333333333333258e+02,5.898113100016711741e+01
8.721666666666666288e+02,5.470334375894677237e+01
8.722000000000000455e+02,5.818702005659298493e+01
8.722333333333333485e+02,1.060378344066151897e+02
8.722666666666666515e+02,3.212434562995274234e+01
8.722999999999999545e+02,9.388111003609938621e+01
8.723333333333333712e+02,4.940528585981012810e+01
8.723666666666666742e+02,5.035465553573153841e+01
8.723999999999999773e+02,8.106113943312097092e+01
8.724333333333332803e+02,6.167144721795857265e+01
8.724666666666666970e+02,8.134173534613768197e+01
8.725000000000000000e+02,1.248891519331481561e+02
8.725333333333333030e+02,6.364695416834320696e+01
8.725666666666666060e+02,5.900579503605893450e+01
8.726000000000000227e+02,9.470169872640897779e+01
8.726333333333333258e+02,4.181926097303390577e+01
8.726666666666666288e+02,8.427006525074902754e+01
8.727000000000000455e+02,6.618914341690685887e+01
8.727333333333333485e+02,1.070252353231034448e+02
8.727666666666666515e+02,9.090175093500836567e+01
8.727999999999999545e+02,7.815137799287975895e+01
8.728333333333333712e+02,9.559618951818636390e+01
8.728666666666666742e+02,6.230238323159754543e+01
8.728999999999999773e+02,8.421836120739376952e+01
8.729333333333332803e+02,7.026065380400766003e+01
8.729666666666666970e+02,8.744228117745817030e+01
8.730000000000000000e+02,9.074290080902414957e+01
8.730333333333333030e+02,4.522124253653669257e+01
8.730666666666666060e+02,1.019972982016210921e+02
8.731000000000000227e+02,7.082908432901371043e+01
8.731333333333333258e+02,9.823164032095563414e+01
8.731666666666666288e+02,1.020213422787118134e+02
8.732000000000000455e+02,6.849500224141156934e+01
8.732333333333333485e+02,6.403489863917953073e+01
8.732666666666666515e+02,9.443026692351554630e+01
8.732999999999999545e+02,7.718451184693300604e+01
8.733333333333333712e+02,5.035373803542567828e+01
8.733666666666666742e+02,7.191944101576760318e+01
8.733999999999999773e+02,9.381011233054601917e+01
8.734333333333332803e+02,9.093482650687302282e+01
8.734666666666666970e+02,5.290130608626130737e+01
8.735000000000000000e+02,4.492828630252483890e+01
8.735333333333333030e+02,7.972871519756334635e+01
8.735666666666666060e+02,2.963047926940991772e+01
8.736000000000000227e+02,8.941175955750628646e+01
8.736333333333333258e+02,6.576990049366082758e+01
8.736666666666666288e+02,7.713905744638728379e+01
8.737000000000000455e+02,6.958176148679550010e+01
8.737333333333333485e+02,6.472781603144613882e+01
8.737666666666666515e+02,1.050289786143617619e+02
8.737999999999999545e+02,6.471013595221465664e+01
8.738333333333333712e+02,7.745405609437412409e+01
8.738666666666666742e+02,6.247779686392220100e+01
8.738999999999999773e+02,7.285931188529335145e+01
8.739333333333332803e+02,7.047831848789586218e+01
8.739666666666666970e+02,5.438980442685017636e+01
8.740000000000000000e+02,7.536366706293907214e+01
8.740333333333333030e+02,1.243808220958856054e+02
8.740666666666666060e+02,6.453280194190557495e+01
8.741000000000000227e+02,7.541833271938808991e+01
8.741333333333333258e+02,9.654410375272340161e+01
8.741666666666666288e+02,7.698327806721941613e+01
8.742000000000000455e+02,8.086972895318301369e+01
8.742333333333333485e+02,7.861984972881207057e+01
8.742666666666666515e+02,6.341623411412604128e+01
8.742999999999999545e+02,7.782343774902493294e+01
8.743333333333333712e+02,7.416797830780426182e+01
8.743666666666666742e+02,7.928208055584848069e+01
8.743999999999999773e+02,7.882185129794505940e+01
8.744333333333332803e+02,7.165037134571360866e+01
8.744666666666666970e+02,2.289462156834179751e+01
8.745000000000000000e+02,7.745331753410984277e+01
8.745333333333333030e+02,5.390129709126401281e+01
8.745666666666666060e+02,7.720165893559524761e+01
8.746000000000000227e+02,5.821821375061365700e+01
8.746333333333333258e+02,9.853023188101738583e+01
8.746666666666666288e+02,7.914027651563692700e+01
8.747000000000000455e+02,1.067021595617507330e+02
8.747333333333333485e+02,7.011275725069918963e+01
8.747666666666666515e+02,1.134997543292110151e+02
8.747999999999999545e+02,7.443145530782787489e+01
8.748333333333333712e+02,7.943977769249468679e+01
8.748666666666666742e+02,1.095585029949872364e+02
8.748999999999999773e+02,7.892675828518564174e+01
8.749333333333332803e+02,5.969144737039150783e+01
8.749666666666666970e+02,7.899306944899596772e+01
8.750000000000000000e+02,1.190181902541461625e+02
8.750333333333333030e+02,1.048694790610160510e+02
8.750666666666666060e+02,3.239707802357740007e+01
8.751000000000000227e+02,8.571642900970277879e+01
8.751333333333333258e+02,9.634578998059276955e+01
8.751666666666666288e+02,8.924661705311939386e+01
8.752000000000000455e+02,9.489583857811442158e+01
8.752333333333333485e+02,6.766631702823586636e+01
8.752666666666666515e+02,6.817980027553593914e+01
8.752999999999999545e+02,4.677242151879862320e+01
8.753333333333333712e+02,7.082310125266641876e+01
8.753666666666666742e+02,1.105528387460016688e+02
8.753999999999999773e+02,7.863234964028745821e+01
8.754333333333332803e+02,8.476814534536261192e+01
8.754666666666666970e+02,1.078877505925210016e+02
8.755000000000000000e+02,9.058173433978809896e+01
8.755333333333333030e+02,8.825248435022020033e+01
8.755666666666666060e+02,8.741275852571334326e+01
8.756000000000000227e+02,1.055506262099393808e+02
8.756333333333333258e+02,5.643987659148052671e+01
8.756666666666666288e+02,8.348834455244899289e+01
8.757000000000000455e+02,8.257591424650756551e+01
8.757333333333333485e+02,1.129513126105323124e+02
8.757666666666666515e+02,6.013935670387763821e+01
8.757999999999999545e+02,8.873027583738804935e+01
8.758333333333333712e+02,6.204596497132212818e+01
8.758666666666666742e+02,6.164737443930847149e+01
8.758999999999999773e+02,7.604837529204077384e+01
8.759333333333332803e+02,1.218379807538662476e+02
8.759666666666666970e+02,8.853606210633054729e+01
8.760000000000000000e+02,5.157795098188506699e+01
8.760333333333333030e+02,1.104269602916176325e+02
8.760666666666666060e+02,6.649695694591213169e+01
8.761000000000000227e+02,1.043308183011843369e+02
8.761333333333333258e+02,9.439547282941157391e+01
8.761666666666666288e+02,1.088318365605781537e+02
8.762000000000000455e+02,8.716940125201044509e+01
8.762333333333333485e+02,9.374775889478448221e+01
8.762666666666666515e+02,7.510307551139420923e+01
8.762999999999999545e+02,6.051971875979774751e+01
8.763333333333333712e+02,5.733483249047696972e+01
8.763666666666666742e+02,1.000854657862116568e+02
8.763999999999999773e+02,6.989486764347898884e+01
8.764333333333332803e+02,6.023351178134622330e+01
8.764666666666666970e+02,8.321454665148905860e+01
8.765000000000000000e+02,5.193836433292406696e+01
8.765333333333333030e+02,5.069531153802750367e+01
8.765666666666666060e+02,7.176105974100956075e+01
8.766000000000000227e+02,9.994423559575525928e+01
8.766333333333333258e+02,6.266793512537088873e+01
8.766666666666666288e+02,1.059708765958399397e+02
8.767000000000000455e+02,8.254981191381617123e+01
8.767333333333333485e+02,6.116548170961448960e+01
8.767666666666666515e+02,8.620293973056553227e+01
8.767999999999999545e+02,1.252170252539895330e+02
8.768333333333333712e+02,5.173424916014769792e+01
8.768666666666666742e+02,5.897010564865146875e+01
8.768999999999999773e+02,5.879424545905185084e+01
8.769333333333332803e+02,7.476885099607871155e+01
8.769666666666666970e+02,6.531323310314965624e+01
8.770000000000000000e+02,6.242112882491368708e+01
8.770333333333333030e+02,1.061422772548300628e+02
8.770666666666666060e+02,1.069683024855331581e+02
8.771000000000000227e+02,7.876997570907950319e+01
8.771333333333333258e+02,1.030222798276189877e+02
